ID,FECHA,HORA,NOMBRE_USUARIO
27941407908973,5/11/2004,256422389,8VD7nxhQXA
27941411787051,12/4/2012,864851631,YeK3s9p1LS
27941411910514,14/9/2016,1674706994,Gj1HXYeotF
27941412029879,1/5/2003,724843014,t398Qc5hp6
27941412147194,21/1/2010,611521238,hbT4eQ9liR
27941412263485,25/7/2007,2075863898,tMxNZjIphI
27941412378496,5/4/2001,1469901978,mpQsSLdoYn
27941412550883,8/5/2012,1049568592,Oclhqtmtzk
27941412672297,5/4/2014,1311526941,eAn877My_B
27941412787308,23/7/2011,2029617307,bV0Wim6QXF
27941412907953,4/4/2012,2066086290,94LlzCl4Hw
27941413026550,16/12/2013,1314024166,GIGLAvIcs4
27941413153855,11/6/2002,403625752,GoTWhcWj9T
27941413268609,20/12/2007,1583226993,nGeUC9A2rd
27941413385157,15/8/2001,959332330,_oM_JaIz7r
27941413523733,8/2/2005,1062478391,kNb2tRPpX0
27941413647196,5/9/2010,289025387,sSx1_qawif
27941413764512,4/9/2001,588279646,GSK9ko0CDI
27941413880290,27/1/2010,1139634803,lQNEPEwfYv
27941413998887,15/1/2016,1458486353,rird04mR2_
27941414117483,27/11/2016,1191703351,PKdjNIMYb5
27941414429471,11/4/2002,175365944,4OImYKsemZ
27941414547812,21/10/2014,1345868698,5y5lcIXmEQ
27941414664871,13/9/2009,939567480,DC7LusC48N
27941414782443,9/8/2016,1617560332,pcVtFZhyhl
27941414896429,5/5/2004,1876973183,p46ZnPebl1
27941415014513,15/4/2001,1394971685,bQbpFP9bMI
27941415129267,22/8/2015,416450729,bnjBSriD7s
27941415244534,3/9/2009,1830219695,b9lKJjbEDW
27941415364155,4/4/2015,13397966,6DnBSxvUDJ
27941415490435,10/6/2005,1984134927,OH73dWKCnG
27941415617485,14/9/2003,852569539,mJCulcFi0t
27941415734032,13/3/2016,885316300,Qyl_zJ2Nxw
27941415852116,20/8/2012,1242353480,eIOvtypzCv
27941415976092,15/8/2009,1014022669,5nbzTDbkYX
27941416093920,21/11/2014,1021920167,ppXbYkeTom
27941416209442,17/5/2009,138089046,af0Q5G73qo
27941416323428,7/4/2011,1805472993,mwY3OlvNfK
27941416438951,24/6/2004,2027012049,zrqt_hDZL6
27941416584955,4/10/2015,1572183944,0hRl0a_XvZ
27941416715078,18/6/2005,1945292189,Benc0qhJOE
27941420655912,10/7/2002,1295131154,ZnoDLCbern
27941420782449,11/6/2007,539117539,Yidv80o9HZ
27941420899252,26/12/2016,253961467,5F1eh2KYBs
27941421026558,23/9/2013,1699178301,_EUrUY7P7N
27941421149765,8/3/2004,66249841,kZEtpACR4q
27941421264007,16/2/2012,1803608430,BcG3K4DiAZ
27941421379273,12/12/2012,12108407,zgG4FLv7W9
27941421520411,21/11/2010,919085593,VPygJ8PNAC
27941421638239,27/1/2007,672747948,3TiO80iHQS
27941421753762,20/5/2001,1191002392,ApCQlGMvBl
27941421869797,11/6/2012,700435900,hHVTbaWGCN
27941421988649,20/3/2012,207452968,ykGW_Bwdx0
27941422104940,20/12/2008,1957794374,iq8mqcaM0e
27941422221487,1/2/2015,1955834281,V0LPGKQuGs
27941422337266,1/1/2013,1341887577,Mc3czmh8fX
27941422451508,26/1/2012,1407367807,yToT4vz5IX
27941422610320,10/5/2013,1832507555,WhAbUiEuIp
27941422744541,20/8/2010,233449491,FHDisVfrwW
27941422860832,11/8/2005,679013739,l0UirzZBWS
27941422977123,2/11/2010,25457070,DdQnnVauTq
27941423292954,23/12/2005,1513994502,JkLerGEMZ_
27941423425638,17/7/2009,1477030983,NhpTmh1L1_
27941423575485,14/7/2007,1245521361,ZW3100yBzW
27941423694593,15/3/2007,13553524,t7xVcH9sXs
27941423809860,12/8/2003,602646001,9hjxXwvO2S
27941423924102,11/9/2003,275445455,RWhw7fk5zK
27941424051151,10/11/2004,1595946426,qO8jYuqXZ3
27941424168211,10/9/2012,1324970623,dI2daQz0NZ
27941424285014,17/4/2008,830043848,2FbgCBObMv
27941424400281,22/9/2011,2092731400,6QOXlj6w38
27941424547822,12/2/2006,1171712198,3qznwbVeuy
27941424689984,26/3/2011,570148606,wlTQwPObFn
27941424807556,22/2/2005,1148985570,58tbjDQWxO
27941424922822,7/6/2009,592189420,CHQGIko4_V
27941425052689,26/6/2011,2069758384,sZO940hbu7
27941425167956,9/9/2009,969022865,4KR5s4Jqdf
27941425282710,2/1/2000,370799476,MqHKNNo8CM
27941425396952,10/2/2013,241820343,C9ysf4HJTI
27941425514011,3/8/2002,1964538319,HBZ4kO2VQZ
27941425630302,19/7/2001,1668236488,BAVnor3a34
27941429667448,12/11/2000,424746654,3TH174nUI7
27941429803975,8/4/2005,511477405,4fxOnTYpPz
27941429939221,6/4/2001,828704380,LJp3u9Sp71
27941430071137,3/9/2001,2035017352,3gwzbAvHlA
27941430234559,20/12/2002,1140170043,U8uvo_USvS
27941430362633,27/3/2012,1170592410,gThDHiyJp7
27941430486609,27/7/2012,2022198466,6gG1bzUzuN
27941430637480,18/2/2016,151896919,dhmefDRjoE
27941430761711,8/11/2000,811834002,LFI0YYbFxc
27941430880052,20/4/2007,1041074144,KpHyVK3l6v
27941430998392,27/10/2004,2101878201,VRPGMa1VKo
27941431114427,25/2/2012,2147171960,kiTATUimLP
27941431230206,7/1/2010,916682931,_F4nsP7r5a
27941431349827,14/2/2012,353979182,Yxi5OJ3w68
27941431473802,15/1/2006,1488801864,O7jO3b1IIy
27941431626979,27/1/2001,1429229975,zfLB4Oq7zF
27941431748905,27/8/2006,1470196789,mE6VV1HIvY
27941431871600,5/12/2016,1489641239,XyggNoXLqp
27941431992245,23/11/2015,190511089,sQG2QdYigq
27941432108280,27/2/2005,828911364,e6YNEanGYL
27941432416682,24/4/2014,1768476974,UgHTpZYsOD
27941432534766,10/9/2014,2011811613,3M_KNd4W89
27941432656181,4/1/2002,456475941,BkKLapHcka
27941432775802,9/7/2007,596758975,hlPCdC7z36
27941432892349,27/10/2011,1920835298,PjPH_5ROIe
27941433008384,10/8/2005,350388505,V4gJ5_mr0G
27941433123650,11/2/2004,2090122226,5HlxxXnZl6
27941433239685,2/7/2005,1139503319,HsLmAWsfdy
27941433355720,23/4/2001,1671983938,6bzXgKoRto
27941433473292,9/3/2006,53143856,dcXMEjyJBZ
27941433611356,18/4/2007,342624697,sMXg1N8Ffo
27941433728671,18/7/2008,370369998,7yNnyBfxee
27941433847524,12/6/2005,864094042,u6xfWDyiVF
27941433966377,7/12/2005,722625648,C0mIk0reeY
27941434083692,18/9/2013,2102279026,FJJAVo7p4u
27941434201776,25/9/2006,2128500401,mEUtnLFa_z
27941434317299,20/5/2011,2078160875,o2gSCSTbQi
27941434435383,24/5/2009,732277939,jjDL8036Rz
27941434674881,20/11/2015,1087785263,8Mwdyi8Uou
27941434883898,5/6/2004,1779617047,pqJFWOfAGh
27941440945123,17/2/2004,632958392,xuNnqEotG6
27941441162081,3/7/2014,1282012780,41Q8CNvUj6
27941441371610,3/9/2007,1819187095,oTsj93Xchg
27941441595995,3/4/2011,1384358196,ykF5GCzIz6
27941441811415,1/5/2011,1341720634,z9CxZFAmFz
27941442013516,16/9/2002,1250466290,FEJD4t67VA
27941442219203,3/4/2003,71456756,dFyhTKvDpp
27941442436160,25/10/2000,257218154,TaKw9OsUJK
27941442663363,11/12/2010,184206417,UIwyDNxDId
27941442883906,17/9/2007,901117479,PiI4IHOThP
27941443092923,6/7/2007,1251074475,UJzopq7Tn6
27941443297329,12/9/2007,1557585326,9l9aUcOQNz
27941443515567,20/12/2000,734908083,dH5sVVb49w
27941443738415,16/1/2015,1138917694,XwBBPL7qCv
27941443964081,19/5/2015,2098360893,CLU9jFvauc
27941444270947,27/2/2012,1808545099,eq6Zn0mPTG
27941444520434,4/8/2012,2049604666,cmKlOj9l17
27941444736623,5/3/2012,1825802618,86z5R9qN80
27941444941798,14/11/2015,1997549454,tyZSD16TfC
27941445168488,4/7/2007,257991861,b2HLw3XQ2p
27941445712546,5/11/2007,1952583491,QAty04WVrP
27941445919258,25/9/2011,610472728,EsiYNgoAV4
27941446125969,26/11/2008,730335803,89yD5a6VJV
27941446323971,20/2/2013,735132960,FlHQLTuQdw
27941446544002,8/6/2010,1534029413,EMAumrNyTC
27941446755580,3/12/2008,1028225443,ZxUB27Pwpq
27941446958449,7/4/2002,255941693,kfYFFL4qG1
27941447191544,22/10/2015,1112515630,5m1uAA1BsA
27941447404659,12/1/2013,388778109,aNlMWR6gEN
27941447625202,8/2/2015,1757217574,Th2vgOz0TE
27941447840110,16/12/2008,936831148,1TblpQA18V
27941448062446,11/11/2000,1036895173,8s7N_l6PEr
27941448299127,2/8/2008,1352614795,8WhsXKsJgw
27941448507375,5/11/2010,2143339051,o3sRnblGHL
27941448794517,9/4/2008,426128293,kL_E3QRBLE
27941449015572,4/12/2001,918665902,HkzOl15UaR
27941449214599,10/8/2016,390784798,gN6AyIhaes
27941449417212,18/2/2008,1186765589,MEtTGrIr9e
27941449648001,6/4/2015,1494784378,zxkuQju28P
27941449857018,9/10/2015,1939847919,vn_a_0VeGP
27941454826285,20/10/2015,1542833752,h9H53vRBeq
27941454948724,4/12/2006,1665429369,57PkskcM_E
27941455065271,10/7/2003,511202705,MHj16umGl_
27941455189759,18/3/2006,1323743895,yd0dzUiWEp
27941455303745,20/6/2009,1240864977,p0MI0eT7ON
27941455417218,9/3/2010,1455681849,o3GPifrqbc
27941455536071,26/1/2014,907493479,V1JZOXhsIf
27941455652618,27/9/2004,1143905589,J8LztDEY0i
27941455764298,20/8/2006,664337826,mVoAgGHOrG
27941455879821,14/4/2004,535307724,EFPvcYr5no
27941455993038,8/9/2016,1118551096,V3nV9NNwMG
27941456106256,8/1/2004,1287915631,e10GPnClWH
27941456218705,18/6/2002,565926060,u5NmeOy0uM
27941456331922,26/7/2011,578097053,LMu34TyrIf
27941456444115,15/8/2016,807492009,gbfTatXBFd
27941456559381,27/11/2005,2013563790,2XD8QOftHH
27941456671830,13/6/2016,138487650,R0MqrblguO
27941456786328,3/10/2010,762546838,NimtaynAMo
27941456899546,19/11/2002,881738641,m2JghBI1tG
27941457012507,3/6/2012,1678118933,KMD1YgboYF
27941457356513,9/7/2010,1978461293,K5EhxI5RRx
27941457474853,16/10/2015,17658560,RGuifK3u_o
27941457601390,5/6/2007,2061745362,yXiblUOr6R
27941457729977,7/3/2016,1823282567,x0nw36XM7I
27941457851135,19/11/2005,1613442191,OkxDqsNpeX
27941457970499,15/1/2015,199029026,C_4JBDc_JH
27941458092938,16/8/2013,283465486,hYT1x8V091
27941458209742,8/1/2003,1294401882,wixdmVn7DN
27941458331412,7/3/2001,1421596257,3cThLrX3dd
27941458461023,25/6/2007,848264300,dzLtLRkkk3
27941458587560,24/1/2009,411286424,VkggilaRB5
27941458701801,19/8/2003,740674447,jXky2hiQMr
27941458815275,11/2/2003,496731600,dHWVk7N0Jk
27941458950265,21/3/2008,856654446,qJQdACNFKe
27941459075009,16/12/2015,1803754293,ZqZ7CZ7P0E
27941459188482,26/7/2012,1351440237,lqpbOgdGQg
27941459303749,3/2/2004,2133704763,GbjyYn9OnW
27941459414917,14/2/2015,1551506303,R7asrosi_w
27941459530952,21/10/2002,1401819201,1nU4Xgn1aH
27941459680286,7/1/2001,1589883446,_5OK2hvSV9
27941463183620,8/6/2009,1597903312,NBxIQIaVb6
27941463304521,27/5/2010,1073382639,5aruTUcJa3
27941463419276,21/7/2015,331557460,EIlA9G1L8s
27941463533005,23/9/2002,2070580421,Aer2M0iUf0
27941463646479,17/8/2003,1727280951,8U6RJqChw7
27941463761489,21/2/2006,432709277,fiUE6r142i
27941463878549,9/10/2013,1673802612,_tWIZm6EO5
27941463991510,27/2/2010,209099762,sN__3Gx6CL
27941464106776,21/9/2006,200742282,oQvU45bwQK
27941464218713,20/5/2009,633798287,fZ2eaVMqFM
27941464332186,7/3/2013,1347127277,G2GV3JRQLz
27941464444379,18/1/2005,80711496,63555wvWyi
27941464558109,4/2/2010,565092449,TFuMSIzuB0
27941464670558,6/9/2000,1911037711,_t0r01NWfx
27941464784287,22/6/2010,855218272,4G0chpk2Hp
27941464897505,1/4/2013,327105999,DIjma5V1S_
27941465010210,22/5/2004,582583629,uOxwLmzaQR
27941465123683,27/10/2001,45544410,ouUSylTk3e
27941465237413,19/8/2002,1686179725,0qVsiJqLPg
27941465354728,17/5/2001,1732999323,YyO8pYskOb
27941465659544,9/2/2006,425135545,7OKk1vQXYp
27941465772762,19/1/2001,241944420,5o8L3g_8xu
27941465885467,19/4/2010,7613198,yfIalGF7EB
27941465997915,19/10/2016,1903431326,5LVHOV2mHA
27941466111133,1/6/2006,1713492597,62hu4Vgoat
27941466224094,16/9/2007,980777815,YXuppC5ZPr
27941466336031,4/3/2005,1357585951,ml9WMOb3Tv
27941466448223,16/3/2016,1810157439,IuYPgFGoFz
27941466562465,6/4/2009,1497385935,xpxH8xDyN7
27941466675170,23/7/2014,1395027880,EacGFeUGWL
27941466787875,19/12/2003,1576323793,FTU37UtskK
27941466901861,27/7/2007,1642175776,40YZmZQXP1
27941467013542,27/3/2015,1725050986,GOQHfrm2ag
27941467136749,7/10/2010,141874980,RAN0qt1Qs9
27941467250478,21/11/2003,1249754704,KC2Ol62XCd
27941467363183,23/3/2002,237861754,akml3fB127
27941467475632,25/7/2016,1005339148,kZK2efGMfX
27941467589106,11/6/2002,1267253606,nYbILRxx0P
27941467701042,26/2/2011,2034870919,rNd5pycGQU
27941467817589,24/8/2005,899735039,phrMQCzKHO
27941471372153,14/2/2003,1451152123,VUkdk6nXUC
27941471491774,24/7/2009,366396480,dTWszCiA_Q
27941471607552,17/12/2011,602150065,UzxczF1kGm
27941471720514,12/8/2000,651327287,tcu0JskQSB
27941471833219,26/3/2001,2065876121,xSw_mngHtt
27941471948997,18/12/2003,1233476737,Ph0LuC707U
27941472062727,10/1/2012,2090905605,zBymEFmsOH
27941472176201,24/10/2016,690156196,mYoIip0_s4
27941472288906,13/6/2002,740160564,tjORPZiYsh
27941472400586,10/3/2015,1363944253,oYaZSxYbn9
27941472513035,8/7/2015,1014871476,NVhGZvyXUG
27941472631631,13/4/2008,386726861,eoLvOSJD8q
27941472744592,17/1/2007,601413834,VAQRIz912x
27941472855761,26/10/2007,1508140401,UVWEUwRR6l
27941472969234,17/2/2009,1198639130,bVXdXb2Oop
27941473100638,13/12/2011,570967229,8lkkgZTyUJ
27941473248948,11/6/2002,604156973,WtcdEU8eaI
27941473365751,10/7/2016,573362884,RvdUh7uXdt
27941473482298,5/5/2012,155501631,5yLqHiOgjZ
27941473606274,17/11/2002,1369004841,zB32EJ58W_
27941477010478,22/1/2002,1941937408,5LRRpDS4oY
27941477162886,18/11/2008,271549025,5q0ny29TvJ
27941477342702,18/2/2008,1645265532,wm7pvb2LGJ
27941477503563,14/1/2010,844296139,ANxWkwHKy1
27941477630612,1/1/2002,1463708785,3YaeHIBWm4
27941477751257,21/12/2015,1425652429,RjxMTwD8pE
27941477871391,26/3/2008,1401439776,U8IrAXtaC2
27941477991780,11/2/2016,871364649,Q5qszn8RML
27941478109864,26/7/2012,1757863100,7YY1wABu8S
27941478227180,24/7/2003,646476153,og5WCw06ZO
27941478351156,5/1/2011,1922456569,XDAT5bItIs
27941478462836,13/1/2004,1310547858,MyXM8kD8PM
27941478576053,8/10/2011,597229588,YCddoalDPO
27941478723338,20/2/2007,1059065401,xvTu7ng15E
27941478853718,25/1/2009,1143020305,O5abW3E7Dy
27941478968472,12/7/2004,1876284288,Vz66rt1FKm
27941479083738,7/9/2015,1347700031,1dc8Rq45vT
27941479196443,3/7/2009,1824852092,6pJrxFNE0t
27941479308380,6/9/2012,736449998,KJ7D8S11vR
27941479423134,16/10/2001,312213592,x2gbE2U1mS
27941482999470,6/10/2014,1115966420,SvHhuZNMTP
27941483120628,26/6/2015,1342072410,sfQEcqFh9d
27941483239224,20/12/2007,402122793,06RPLEcX7T
27941483353978,21/8/2011,2069954688,A3n_lcz5uT
27941483468733,1/3/2010,2001826084,Oa5glgMI_Q
27941483582974,20/8/2000,1847614846,hX0jxAbfvw
27941483716684,2/10/2014,376275613,vZwmBdVq6i
27941483832206,18/5/2015,1462040756,qfDCiqwQRU
27941483946961,20/9/2006,410616207,gJAxJRwJW0
27941484062483,7/8/2011,1582424827,BAvWMLhr4k
27941484176725,21/9/2004,869382582,cHST4L4SAD
27941484294809,3/6/2001,1524909914,eVH2L4iVki
27941484411100,5/6/2011,845332423,UveiKgEOBq
27941484524574,2/9/2007,800538385,ODmJbIMEZ0
27941484638816,10/8/2005,764110546,uK8RGcH0ar
27941484755619,24/11/2009,347186305,ZAT5JOilcr
27941484867556,14/5/2002,1142431549,V_p82XDisW
27941484978980,13/1/2003,934735988,9dnAnNX3fd
27941485091941,22/8/2004,1867974849,ZHra1pWzAv
27941485206695,14/5/2000,146640724,tBrIJQeuci
27941485518427,3/9/2012,1790514519,guQMUWJBL7
27941485638817,26/2/2011,1751336873,2GTnxfUY46
27941485752546,22/1/2006,455283430,rc1xgvFrFh
27941485866020,20/6/2011,1922084571,j7hTc6nb8r
27941485979749,25/1/2001,609470079,FLBn6ATjzO
27941486094760,20/5/2005,1425703330,eSTvlYvWUJ
27941486207465,23/4/2013,843822880,K9buNsxNrN
27941486320426,27/1/2003,1427326496,270mCV8u4H
27941486432107,8/1/2008,235378716,A04tMi6zUa
27941486545836,3/7/2003,1795639813,dyEOxMkYN6
27941486670836,18/7/2002,1200488312,nxVRzfnbsH
27941486784822,16/4/2002,484399805,i14a8zafpG
27941486898808,26/12/2006,67575696,T0FQ_QsLyI
27941487010744,27/3/2007,1970109644,6zXIB0Bk5P
27941487142148,16/5/2010,1197374989,mHSxoKrImg
27941487262794,26/11/2012,1048814894,A0AEClKXdc
27941487380878,14/11/2001,989303023,TJxW9aFvJ5
27941487497681,2/7/2016,1640038902,tv1hGIWi8d
27941487623962,8/5/2000,654958267,UJp1KIqVZf
27941487744096,7/8/2005,1015307535,k6fuiNcagM
27941491448761,27/11/2010,956746531,okgL8Pp03G
27941491574530,25/1/2010,441244424,YN7cMdwKo2
27941491691845,12/10/2008,333585209,8dez911An4
27941491805319,8/4/2007,1796983670,6T6eJ5A1aK
27941491922635,18/2/2013,1836629149,NqvqmtEXOz
27941492036108,7/9/2000,751669234,k2Dn9IJ7Tz
27941492151119,14/12/2006,1122787046,3unOmnJVrj
27941492263311,3/10/2002,1331612483,3LNr6wnCBV
27941492376529,11/9/2013,409564788,Tf1KqPJG2y
27941492489234,10/9/2006,724558125,4Sfdw8xG83
27941492601426,7/4/2003,1294682170,GAZjAToPAn
27941492716949,22/6/2007,768890452,nAPMqHiG5E
27941492828629,5/9/2001,359571919,aHMfy7Tx0Q
27941492941078,5/9/2007,878609597,8cJMdac3rC
27941493056089,6/9/2003,212836707,5oLc731XN0
27941493170331,17/3/2002,1568938153,lh2TG5isJW
27941493286109,8/11/2011,78079664,_pPfr6tlK9
27941493401632,20/11/2011,1953753444,xtajKEb4cm
27941493513569,9/1/2003,467275381,6MHRnYRWaw
27941493630116,7/11/2010,2046306252,wGV6qLMGlO
27941493941848,19/5/2016,448456176,zb3EjXjW2g
27941494057114,20/7/2013,1723895639,1tOnkSlmZV
27941494172637,10/10/2008,1661578335,HPGl0Rmw5T
27941494291233,3/5/2005,357036070,fSXXSLTiSf
27941494404195,3/3/2015,1475075624,AmtPr1_ZK3
27941494517156,12/10/2001,2077659935,UW_wDG2bIv
27941494631398,3/7/2013,1309500312,PpvaOM6MYx
27941494745640,27/6/2016,863885093,sbSzVgZXar
27941494857320,1/11/2007,1258297887,UBy36DSnol
27941494969257,27/4/2001,896243429,p2nWf1cIne
27941495081706,3/11/2002,1348253901,u0nPpmK7HR
27941495193898,7/8/2012,971691173,zMehOVs6P5
27941495306603,27/6/2001,1496136438,Sfv2lRzCir
27941495419308,27/4/2003,1762554380,5xKs5bwEpm
27941495534063,18/4/2008,546084636,_PUKELdQMf
27941495650354,11/9/2006,220588166,n0f9MoE_Ip
27941495765364,16/8/2010,164657011,HvLxoM2BHO
27941495888059,4/7/2004,1853620549,On6fuBJpal
27941496022793,20/3/2012,566030784,NadgHa0b0L
27941496166748,18/12/2002,534744256,JH7U3ns3NB
27941500043545,26/5/2007,1600481582,sxLGzpeWT3
27941500162910,8/7/2001,1997655730,7Qn9O7pS7G
27941500277408,9/9/2013,1825727967,GxaDYqisl6
27941500390881,25/11/2004,277195979,OC1l2uL5bB
27941500505123,11/8/2007,1818213295,G8tnjJuAv0
27941500619365,25/5/2013,845819937,4aBeGOmRav
27941500738474,4/5/2012,997720424,T2u1eyeWub
27941500850666,20/12/2000,810826660,awNC4vXd48
27941500962347,26/6/2003,1586668618,o742b7hcgT
27941501074796,11/11/2001,520701174,iFKLnru2dF
27941501187757,4/7/2000,345628674,_2h80fY05r
27941501300206,23/8/2006,1720863751,OUrS4mA_cj
27941501414448,16/5/2008,1921693559,uhIe0kItxh
27941501526640,13/4/2006,1179177968,oTCGu0lqG6
27941501640370,5/7/2010,47115099,53zb8NUUTa
27941501754612,25/11/2000,375249418,C_z4ffALv2
27941501872184,1/11/2007,64025529,VgueVcdg5i
27941501986170,25/8/2006,844811841,hIn0kPaR6q
27941502100155,26/1/2014,21624530,MWpjojdWGE
27941502215422,18/8/2011,404523942,rp_W1iFeMr
27941502524848,7/8/2012,1264059337,0ACQ4l6PAS
27941502647799,21/1/2011,1742459259,Rxl5zus8bC
27941502762810,11/12/2007,1067968706,uGPwVWgV4P
27941502873978,23/8/2016,63215720,4oaVwQzwJ3
27941502985402,24/11/2002,1686425181,HjphrCCmTX
27941503101693,14/1/2011,832322176,zv1LMd7Zto
27941503215167,22/4/2015,1720580130,6nfUFaDiss
27941503418036,8/6/2005,532036920,ibQayl5sAN
27941503538169,26/2/2001,182848820,DqEYy9_lWD
27941503651643,9/6/2000,514527843,IjegnteYPj
27941503763067,2/7/2000,1215186760,zZa1js8_Wt
27941503872954,26/3/2001,13872454,9bpmKZGQA1
27941503987196,2/4/2009,600644219,MIZYrYqIIo
27941504097596,8/5/2012,2084377851,iJRPs_gXtK
27941504206715,26/10/2016,1560778358,iMh38OEsin
27941504316090,17/1/2012,840415466,hDJ3FLghFQ
27941504427258,10/11/2005,75581768,5WBw8qVuok
27941504537402,21/10/2012,2038776798,cPkzfA04qg
27941504647801,17/1/2010,1558198222,bhDEVyBRVr
27941504758457,22/1/2002,181139264,z8afgrdsPZ
27941508290735,17/9/2009,418460387,E6O646QpmN
27941508402672,3/8/2000,1308700033,coMjoHcn_7
27941508511535,27/12/2008,426667770,EnZsIt66F1
27941508630387,27/12/2003,15324095,fbYgfmLg71
27941508748215,11/6/2001,1887225806,qcDixMuIWO
27941508855798,7/1/2011,853502081,zKPujBGvZw
27941508963380,3/5/2011,1403178559,P59QLAMvpI
27941509070449,24/1/2013,76447198,jWIhpzzgqE
27941509201853,22/5/2005,1898971892,S41NF6MwZP
27941509310716,3/6/2013,423342363,sp67TRFHf5
27941509417530,12/1/2009,1409125897,ouG5Ejm2wu
27941509525880,2/2/2016,79258419,CR35YTIbAY
27941509653442,2/4/2007,1232664385,iWDqrZvNVD
27941509761792,18/8/2014,191328418,kpD7OT_CVV
27941509869118,17/5/2016,1366875766,i3Fm_OMeMR
27941509976444,16/11/2005,196930073,1eaGEeLuiZ
27941510085051,25/12/2006,1062974002,VJHPE2RdIE
27941510191864,23/11/2009,148622094,OCSwWtARxJ
27941510299703,5/7/2005,1408264512,xEjFgFYQGp
27941510408565,21/5/2000,1840165662,nL7ujdfyWF
27941510744631,3/7/2001,172982120,e31kql0wWd
27941510852982,2/9/2003,1557090799,cA77okfFra
27941510959796,16/11/2016,454966987,bLwYWflwzd
27941511067634,8/5/2000,1268709363,Hpe978WqAs
27941511177009,11/10/2008,2008728610,TKLyMjqAhR
27941511285103,23/10/2007,317010947,gv9V4dwPyu
27941511392685,9/8/2015,1106511772,kEtk4yRKR9
27941511500524,23/4/2011,200523369,Pu1IwkZV7W
27941511609386,12/5/2002,199499226,bMfxlWvqkg
27941511737716,12/3/2002,1302282787,gxU42MV0Ym
27941511845042,7/10/2011,125993797,hUv4X2zLrt
27941511952112,27/12/2008,469102636,o0LT8Osl0J
27941512059438,3/9/2009,1834857138,HKt4QKc6HR
27941512167789,22/2/2003,92035959,K1YQJRpXe6
27941512274858,20/12/2015,300750186,ES612iAQIo
27941512382440,17/3/2001,872202662,B8OxP0tGbY
27941512489254,15/1/2010,449379192,6G1XwmDSWi
27941512596580,14/4/2005,1395393358,jiPcnDSaYW
27941512724910,19/12/2002,698127223,rWoTM10adi
27941512833261,27/5/2014,1724422942,lvDTQNKZVU
27941516285877,26/11/2007,552305741,jtkQ98gcrE
27941516398070,7/5/2015,1798782600,JTrByzaxDH
27941516506676,22/8/2001,272548239,hfGgwexiC1
27941516615027,14/4/2007,694478074,PVYOGxmc9P
27941516723633,20/2/2007,1326971859,6IV4JzcBim
27941516832240,12/7/2013,932047116,wDtChA22PQ
27941516940591,24/11/2004,391322247,Qc8ZSoD4eS
27941517069945,4/1/2010,1309895929,K6l0oQuO6H
27941517193152,12/9/2005,782497722,E8IFZ_dG9s
27941517316359,20/1/2005,1911865531,180EWT3htX
27941517457753,15/4/2003,556881898,6j2ThBJ9oK
27941517587876,20/8/2010,2079808367,Zgi3XFc2xg
27941517708522,24/11/2003,338289363,i11mTA71lL
27941517823020,19/10/2004,159961827,vygLUzXzma
27941517937774,13/10/2015,2077432334,3K20h2C6pG
27941518052528,1/7/2007,1926943577,SxPCcSEUUZ
27941518167539,1/1/2010,546460268,jCGzQsTOf3
27941518290233,16/12/2005,28907411,EBPeofPajw
27941518397047,9/8/2012,2121247503,kkXgjMg6zS
27941518504117,8/12/2011,1150902537,wdS9maLjtw
27941518853759,8/3/2007,645399032,ekcepSMA_a
27941518961597,13/12/2008,571411497,BUdg68w7kk
27941519067898,14/4/2016,1989178054,MSzMarRxI4
27941519206474,17/3/2009,1518263821,jo6TyGtze7
27941519324302,9/9/2006,701321708,nyiiHBB5OH
27941519452888,4/4/2010,1716188985,lfXwDHWTx_
27941519563800,24/8/2014,1975460523,D2G489vV69
27941519692386,23/4/2006,483061410,zlGucjHyCE
27941519799712,24/1/2013,1478689794,oxUbiVWelS
27941519908063,26/9/2012,1171033358,yJFNx6sGLf
27941520017694,15/3/2005,2002537891,wCg45qnJIi
27941520125532,22/12/2016,1885830724,n5Ndv_aOCM
27941520253094,24/4/2004,1117720667,vheJd5lhrc
27941520360676,25/8/2015,805810570,8_cvOYfTND
27941520489262,17/11/2003,580624677,0ZkX9lbyUh
